year,horizon,hour,field,members,held_out,rmse_norm,rmse_phys,acc,gain_vs_single_pct,gain_vs_linear_pct,acc_delta_vs_single
2022,12.0,5,U1000,1,False,0.2648829219599242,1.461666814213415,0.9441511976821468,0.0,9.28956135377792,0.0
2022,12.0,5,U925,1,False,0.2692682121842247,1.9281297540425737,0.9411327472352847,0.0,9.520448994546339,0.0
2022,12.0,5,U850,1,False,0.25551917728463336,1.9256440978510025,0.9440439564948854,0.0,5.852533180812635,0.0
2022,12.0,5,U700,1,False,0.23141280380533372,1.9740877654251463,0.9535685659453847,0.0,2.7768112491940444,0.0
2022,12.0,5,V1000,1,False,0.5085135996758625,1.5633211981965625,0.9406325303084038,0.0,14.324459727957217,0.0
2022,12.0,5,V925,1,False,0.6494851204949247,2.0325160836928102,0.9362612433710612,0.0,17.026609700115515,0.0
2022,12.0,5,V850,1,False,0.8050009223572855,2.0192299476034985,0.9338947335377054,0.0,13.140341972194625,0.0
2022,12.0,5,V700,1,False,0.9638331915191514,2.156044974462009,0.9387266916082945,0.0,7.042342584899252,0.0
2022,12.0,5,Q1000,1,False,0.0754277683594343,0.0005453216292615238,0.9360389208087753,0.0,6.591818832326457,0.0
2022,12.0,5,Q925,1,False,0.12037726355470615,0.0007412832803118053,0.8792582205677488,0.0,3.5264551536397626,0.0
2022,12.0,5,Q850,1,False,0.18926669266200363,0.0009180175267982615,0.8769214967439722,0.0,1.5704548360088832,0.0
2022,12.0,5,Q700,1,False,0.2388594616643606,0.0006982249488808281,0.9066274039598923,0.0,1.108218001887773,0.0
2022,12.0,5,Z1000,1,False,0.07328391403148075,66.930268776536,0.9933258884331824,0.0,53.14732650048162,0.0
2022,12.0,5,Z925,1,False,0.056222884687424306,62.4867674387128,0.9939460156040403,0.0,53.78899880233057,0.0
2022,12.0,5,Z850,1,False,0.042299286985298855,58.92416637695777,0.9946711219406391,0.0,54.420592109345655,0.0
2022,12.0,5,Z700,1,False,0.02761256988737008,58.57834880057219,0.9957385241041609,0.0,53.81918981552205,0.0
2022,12.0,5,t2m,1,False,0.06526513987329381,1.279196764884925,0.8837128567082159,0.0,41.60194239588919,0.0
2022,12.0,5,u10,1,False,0.27138636684429224,1.3406486669939652,0.9407236052073945,0.0,9.6523002365565,0.0
2022,12.0,5,v10,1,False,0.5109951433471509,1.4205664693707654,0.937016360711203,0.0,14.853819543853785,0.0
2022,12.0,5,mslp,1,False,0.07474868354496483,83.39710222877201,0.9935438349615122,0.0,51.83632705157733,0.0
2022,12.0,6,T1000,1,True,0.058427963019617085,0.9903377445147555,0.9373209026622631,0.0,35.19431069259373,0.0
2022,12.0,6,T925,1,True,0.0609443625821677,0.9741313318720006,0.9532315734013086,0.0,25.757610188573775,0.0
2022,12.0,6,T850,1,True,0.0634424458345749,0.9740628759695305,0.9598600050100866,0.0,10.767636864729402,0.0
2022,12.0,6,T700,1,True,0.05443692922217942,0.7792614480222445,0.9698787896491129,0.0,3.939238764140607,0.0
2022,12.0,6,U1000,1,True,0.27209841102625826,1.5014830516341788,0.9410907245530608,0.0,9.286095845328601,0.0
2022,12.0,6,U925,1,True,0.2764679252810305,1.9796842241347943,0.9378414670607732,0.0,9.493001091350283,0.0
2022,12.0,6,U850,1,True,0.2620834070108392,1.975113459438606,0.9409953194152628,0.0,5.873644318954319,0.0
2022,12.0,6,U700,1,True,0.23739785833265414,2.0251438268851394,0.9510200332693753,0.0,2.7324048936724132,0.0
2022,12.0,6,V1000,1,True,0.5211640605313024,1.6022124793586376,0.937597509260585,0.0,14.368219529365756,0.0
2022,12.0,6,V925,1,True,0.663910929828794,2.0776606103021718,0.9331305685241497,0.0,17.1444132290974,0.0
2022,12.0,6,V850,1,True,0.8239617353775806,2.0667904182428876,0.9304602705882449,0.0,13.290982005376284,0.0
2022,12.0,6,V700,1,True,0.9885393372381974,2.211311340178482,0.9351978204093193,0.0,6.9268369595028805,0.0
2022,12.0,6,Q1000,1,True,0.07911720386144093,0.0005719952145405994,0.9296356607571428,0.0,6.817922408869248,0.0
2022,12.0,6,Q925,1,True,0.12378478304551022,0.0007622667952473406,0.8721507877941291,0.0,3.729178426412927,0.0
2022,12.0,6,Q850,1,True,0.194961947523069,0.0009456417285024512,0.8690655563350576,0.0,1.5582136182066386,0.0
2022,12.0,6,Q700,1,True,0.24637151409276675,0.0007201838880204686,0.9002636702348725,0.0,1.095958515809825,0.0
2022,12.0,6,Z1000,1,True,0.07576619199175953,69.19733520551402,0.9928365703201313,0.0,53.57517838698283,0.0
2022,12.0,6,Z925,1,True,0.05819132453927668,64.67451450405048,0.9934891511878818,0.0,53.97740515060614,0.0
2022,12.0,6,Z850,1,True,0.043653756047210786,60.810982821476145,0.994305168222376,0.0,54.4546987170383,0.0
2022,12.0,6,Z700,1,True,0.028711960785220075,60.91063769242863,0.9953828913715048,0.0,53.26067908149652,0.0
2022,12.0,6,t2m,1,True,0.06566856811835703,1.2871039751756745,0.8831371096709185,0.0,41.33437813968921,0.0
2022,12.0,6,u10,1,True,0.2791161191235104,1.3788336526709242,0.9373411470806624,0.0,9.6226116806989,0.0
2022,12.0,6,v10,1,True,0.5240259924973362,1.4567922561492366,0.9337370609293649,0.0,14.888574771680174,0.0
2022,12.0,6,mslp,1,True,0.07733624778201059,86.28404735878632,0.9930609007499499,0.0,52.29118298090363,0.0
2022,12.0,7,T1000,1,False,0.05770959392039233,0.9781615942314054,0.9388868203307084,0.0,33.91605897974603,0.0
2022,12.0,7,T925,1,False,0.06004100449275432,0.9596921144020727,0.9546367398844382,0.0,24.439758801703938,0.0
2022,12.0,7,T850,1,False,0.0626068879165078,0.9612341606371272,0.960990095913982,0.0,10.871409289060619,0.0
2022,12.0,7,T700,1,False,0.05380688982166406,0.7702424721034763,0.970574507438096,0.0,3.777837054759059,0.0
2022,12.0,7,U1000,1,False,0.2685320711727424,1.4818034006460694,0.9428635538102889,0.0,9.088216464899702,0.0
2022,12.0,7,U925,1,False,0.27177150782648507,1.9460549106037655,0.940016344081517,0.0,9.334506991589375,0.0
2022,12.0,7,U850,1,False,0.2578322819624589,1.9430761236287255,0.9429176833081158,0.0,5.6922842803921565,0.0
2022,12.0,7,U700,1,False,0.23400339678549767,1.9961870673078523,0.9524092843160801,0.0,2.63300540978626,0.0
2022,12.0,7,V1000,1,False,0.5138157496799471,1.5796215858001974,0.9394469234421907,0.0,14.093462766110543,0.0
2022,12.0,7,V925,1,False,0.6537640793612663,2.0459067915789126,0.935027026923544,0.0,16.680146550547903,0.0
2022,12.0,7,V850,1,False,0.8121395289584585,2.0371360996501275,0.9323547274211562,0.0,12.925338080367577,0.0
2022,12.0,7,V700,1,False,0.974592225911967,2.1801123814550554,0.936922898253479,0.0,6.583657977589752,0.0
2022,12.0,7,Q1000,1,False,0.07922472289343971,0.0005727725435799907,0.9292109379965953,0.0,6.765718641180429,0.0
2022,12.0,7,Q925,1,False,0.12258910159433149,0.0007549037790112543,0.8746484173388924,0.0,3.776552840014036,0.0
2022,12.0,7,Q850,1,False,0.1933138927116529,0.0009376480251566968,0.8717001093087341,0.0,1.5739962186636203,0.0
2022,12.0,7,Q700,1,False,0.24468136920917605,0.0007152433220461355,0.901628597703411,0.0,1.0794823626621541,0.0
2022,12.0,7,Z1000,1,False,0.07610632441498945,69.50797890069438,0.9928039358077622,0.0,52.232747277836346,0.0
2022,12.0,7,Z925,1,False,0.05859562445331145,65.12385820692394,0.9934251396213818,0.0,52.45710646153859,0.0
2022,12.0,7,Z850,1,False,0.044200347604404805,61.57240135748653,0.9941798456644669,0.0,52.47127868349486,0.0
2022,12.0,7,Z700,1,False,0.029010785746775247,61.544575899027414,0.9952991660126544,0.0,51.004600891439935,0.0
2022,12.0,7,t2m,1,False,0.06587158391649549,1.2910830643161004,0.8827866356842051,0.0,38.30434395074672,0.0
2022,12.0,7,u10,1,False,0.275856351071049,1.3627303895121319,0.939033499975599,0.0,9.341874034763675,0.0
2022,12.0,7,v10,1,False,0.5165962712930944,1.4361376094059246,0.9357170720681677,0.0,14.624553535456252,0.0
2022,12.0,7,mslp,1,False,0.07739917001769957,86.35425109000195,0.9930742257877405,0.0,51.1465664348359,0.0
2022,12.0,8,T1000,1,True,0.05378648279449123,0.9116659509253845,0.9472540350727695,0.0,31.198613988653257,0.0
2022,12.0,8,T925,1,True,0.05531414894795124,0.8841383122765054,0.9616252792856561,0.0,22.602072647405713,0.0
2022,12.0,8,T850,1,True,0.05864412680295372,0.9003919544885933,0.9658920027333747,0.0,10.698832466551345,0.0
2022,12.0,8,T700,1,True,0.050701761972617866,0.7257927548071875,0.97391441321711,0.0,3.8567309844195763,0.0
2022,12.0,8,U1000,1,True,0.25355934047558165,1.3991814531161635,0.9494266940273282,0.0,8.769029010956785,0.0
2022,12.0,8,U925,1,True,0.2551313682794688,1.826901049222145,0.9473739033992434,0.0,8.977525675588193,0.0
2022,12.0,8,U850,1,True,0.2426230461572204,1.8284562549814685,0.9496163501972307,0.0,5.359257549272889,0.0
2022,12.0,8,U700,1,True,0.22146964502859093,1.8892667412813902,0.9574763516596294,0.0,2.3886171935035394,0.0
2022,12.0,8,V1000,1,True,0.48465374583621984,1.4899689590924508,0.9464159084863035,0.0,13.659902037128546,0.0
2022,12.0,8,V925,1,True,0.6122712978484607,1.91605816041147,0.9431006580964557,0.0,16.496076838675975,0.0
2022,12.0,8,V850,1,True,0.7629078846821766,1.9136455432071486,0.9404486703779354,0.0,12.689285185363675,0.0
2022,12.0,8,V700,1,True,0.9212598101735396,2.06081051217136,0.9437920038662946,0.0,6.013762223496033,0.0
2022,12.0,8,Q1000,1,True,0.07593279574585439,0.0005489728380374351,0.9351162384600962,0.0,6.113165389940988,0.0
2022,12.0,8,Q925,1,True,0.11659649468715619,0.0007180013073765358,0.8872228109050434,0.0,3.7548893046488896,0.0
2022,12.0,8,Q850,1,True,0.18413853010170947,0.0008931439196491946,0.8844361312206125,0.0,1.596580252267843,0.0
2022,12.0,8,Q700,1,True,0.23391441414846145,0.0006837697718865781,0.9104053639159252,0.0,1.0390225608547077,0.0
2022,12.0,8,Z1000,1,True,0.07259756175816223,66.30342218725865,0.9934890073012907,0.0,49.89671124277909,0.0
2022,12.0,8,Z925,1,True,0.0560509055286634,62.29562825987847,0.9940192181068447,0.0,50.043826889448695,0.0
2022,12.0,8,Z850,1,True,0.04251984839686354,59.23141544280428,0.994642899339089,0.0,49.68348010669017,0.0
2022,12.0,8,Z700,1,True,0.027397076731367508,58.12119180653231,0.9958242646234041,0.0,48.74475354228866,0.0
2022,12.0,8,t2m,1,True,0.05893010490239755,1.1550300752417695,0.9106480294467708,0.0,36.30125868031545,0.0
2022,12.0,8,u10,1,True,0.2603264696163107,1.2860127853814256,0.9460887870626458,0.0,9.033076361270552,0.0
2022,12.0,8,v10,1,True,0.4873589751099561,1.354857942007297,0.9430792573425176,0.0,14.1367261559043,0.0
2022,12.0,8,mslp,1,True,0.07366470642009346,82.18770936037576,0.9937551782062827,0.0,48.929358720895124,0.0
2022,12.0,9,T1000,1,False,0.047232047516001206,0.8005700918470463,0.9594876549710727,0.0,26.89741993023692,0.0
2022,12.0,9,T925,1,False,0.048929142269423805,0.7820807061831234,0.9701120177990696,0.0,18.76687870069188,0.0
2022,12.0,9,T850,1,False,0.05256399975376173,0.8070407910873915,0.9726950754040522,0.0,8.752498668014319,0.0
2022,12.0,9,T700,1,False,0.04556276766841798,0.6522283504353665,0.9789851480790972,0.0,3.1244645627347967,0.0
2022,12.0,9,U1000,1,False,0.22849093460716824,1.2608499301186582,0.9592130401172327,0.0,7.431843058178611,0.0
2022,12.0,9,U925,1,False,0.22793484938425276,1.6321568731835234,0.9582004176601896,0.0,7.668210138129561,0.0
2022,12.0,9,U850,1,False,0.2168803043757735,1.6344537547643805,0.9599022897826053,0.0,4.570297095381148,0.0
2022,12.0,9,U700,1,False,0.19959168592938561,1.7026348589883444,0.9655890159457247,0.0,1.9197492326766596,0.0
2022,12.0,9,V1000,1,False,0.4382441962740377,1.347292293477457,0.9563914543869604,0.0,11.74988083381695,0.0
2022,12.0,9,V925,1,False,0.5545079297107179,1.7352919259715953,0.9534276078078465,0.0,14.10689248996645,0.0
2022,12.0,9,V850,1,False,0.6872542467657382,1.7238792077621399,0.9518232638687674,0.0,11.008592477547241,0.0
2022,12.0,9,V700,1,False,0.8279563669134296,1.8520955540375796,0.9548379500880786,0.0,4.995324502286735,0.0
2022,12.0,9,Q1000,1,False,0.06924271823227622,0.0005006054501211952,0.9462763403854303,0.0,5.020319893300218,0.0
2022,12.0,9,Q925,1,False,0.10626783964072377,0.000654397441914694,0.9071542258125327,0.0,3.1658593635128907,0.0
2022,12.0,9,Q850,1,False,0.1671399619678349,0.0008106942231870949,0.9056796628129897,0.0,1.3874386770144853,0.0
2022,12.0,9,Q700,1,False,0.21411591448451667,0.000625895546213405,0.9253975071133594,0.0,0.7856305048962509,0.0
2022,12.0,9,Z1000,1,False,0.06418382991379691,58.61915256643874,0.9949150915598975,0.0,46.881325153381425,0.0
2022,12.0,9,Z925,1,False,0.0496717262105436,55.20573380402161,0.9953099542948842,0.0,47.034550731842295,0.0
2022,12.0,9,Z850,1,False,0.03798233301327241,52.91052113488523,0.9957356320024113,0.0,46.28606523548172,0.0
2022,12.0,9,Z700,1,False,0.02471716613581148,52.43592952760531,0.9966095814667982,0.0,44.483651856467944,0.0
2022,12.0,9,t2m,1,False,0.05380887815679539,1.0546540366856982,0.9260376636176335,0.0,33.81646790969649,0.0
2022,12.0,9,u10,1,False,0.23424881511902637,1.1571891542550437,0.9566243613604608,0.0,7.651067553346991,0.0
2022,12.0,9,v10,1,False,0.44062000520109457,1.2249236051018986,0.9536522899411839,0.0,12.120421003542637,0.0
2022,12.0,9,mslp,1,False,0.06540673068029731,72.97428563077504,0.9950814912763525,0.0,45.7009867003726,0.0
2022,12.0,10,T1000,1,False,0.03419938389185495,0.579670062535465,0.9793533566660662,0.0,25.29050630116342,0.0
2022,12.0,10,T925,1,False,0.03644444294916161,0.5825259684494523,0.9838874818478885,0.0,17.301908619639907,0.0
2022,12.0,10,T850,1,False,0.03952868490328562,0.6069032268134271,0.9848385112848251,0.0,8.367764238291741,0.0
2022,12.0,10,T700,1,False,0.034667505341777226,0.4962633073457442,0.9880465761898624,0.0,3.6323994172106966,0.0
2022,12.0,10,U1000,1,False,0.17545132282783513,0.9681687861102817,0.9757938978722277,0.0,7.309570138154086,0.0
2022,12.0,10,U925,1,False,0.17374339755613766,1.2441119894887338,0.9757266709565765,0.0,7.656609750216436,0.0
2022,12.0,10,U850,1,False,0.16473154344525734,1.2414501618944698,0.9772931118429041,0.0,5.017302971596704,0.0
2022,12.0,10,U700,1,False,0.15261308436626075,1.3018796662945813,0.9805693533564883,0.0,2.3382818257774884,0.0
2022,12.0,10,V1000,1,False,0.3346762003024047,1.0288936185773498,0.9742559760436638,0.0,11.02526861289862,0.0
2022,12.0,10,V925,1,False,0.42543390561506184,1.3313642306562157,0.972407102091606,0.0,13.150282940638524,0.0
2022,12.0,10,V850,1,False,0.5241246217940966,1.3146918194869641,0.9724828458157988,0.0,10.574450861429096,0.0
2022,12.0,10,V700,1,False,0.6330029746465811,1.4159948974495438,0.9747471703921362,0.0,5.294578840242748,0.0
2022,12.0,10,Q1000,1,False,0.04868073378399514,0.0003519480654143187,0.9738522901103956,0.0,2.3088360037260336,0.0
2022,12.0,10,Q925,1,False,0.07865848972721125,0.0004843790402301337,0.9496871953613623,0.0,0.9837977297225464,0.0
2022,12.0,10,Q850,1,False,0.12238723662023034,0.0005936259898924577,0.9493311549275317,0.0,1.0080435849864178,0.0
2022,12.0,10,Q700,1,False,0.15458601029921087,0.00045187998280960277,0.9621230166605216,0.0,0.7853536843516085,0.0
