year,horizon,hour,field,members,held_out,rmse_norm,rmse_phys,acc,gain_vs_single_pct,gain_vs_linear_pct,acc_delta_vs_single
2022,6.0,4,u10,4,True,0.12622740464586635,0.6235633859639257,0.9874459813470219,0.875724098584052,16.203682903852535,0.0002248650711876854
2022,6.0,4,v10,4,True,0.23169478201625074,0.6441114879423864,0.9873512393822843,1.0920381887794206,22.1689032644665,0.0002853155770791149
2022,6.0,4,mslp,4,True,0.03017912333911975,33.67084644041847,0.9989583771225276,5.353739334122343,53.760520875400566,0.00012143945676756918
2022,6.0,5,T1000,4,False,0.0149300408823833,0.253060047083205,0.9958997903295592,0.614749103734058,23.864235371172626,5.1267676165256404e-05
2022,6.0,5,T925,4,False,0.01662872941274787,0.26579269907611264,0.9965678186253841,0.2610322890467365,15.0665328611571,1.8092867595354e-05
2022,6.0,5,T850,4,False,0.01894589234280293,0.29088554392637966,0.9964807534552268,0.14168991963121602,6.529760280983654,1.0087461056240699e-05
2022,6.0,5,T700,4,False,0.016435079282261438,0.23526719485189185,0.9972987861010987,0.08135983227666177,3.911072727480691,4.467771901550677e-06
2022,6.0,5,U1000,4,False,0.0807773395446485,0.44574242816138854,0.994934083972417,0.3851250610806489,14.475194524970192,3.933544767298347e-05
2022,6.0,5,U925,4,False,0.07852468646878326,0.5622861376157585,0.9951282646980465,0.47411008488674744,14.845511243712405,4.687996184526977e-05
2022,6.0,5,U850,4,False,0.07688194358755447,0.5793978451556305,0.9950610197705558,0.2045000169255462,10.32717148100194,2.0539315526479918e-05
2022,6.0,5,U700,4,False,0.07353212883373585,0.6272724483218806,0.995409233620687,0.1106625829246366,6.194358044625936,1.0243995456016286e-05
2022,6.0,5,V1000,4,False,0.14873903635587082,0.45726779273585094,0.9950495133601298,0.45004607620713344,20.514514241898794,4.505300390744704e-05
2022,6.0,5,V925,4,False,0.1901894282531346,0.5951838804749691,0.9946959408468702,0.6334426719721731,22.297239027331052,6.891740904457766e-05
2022,6.0,5,V850,4,False,0.24205959904263363,0.6071719552933234,0.9942007779804561,0.5607138000796708,16.408547752349612,6.587037587990618e-05
2022,6.0,5,V700,4,False,0.29885134056184853,0.6685149862217947,0.9942732107286879,0.1368877071203367,10.465002129186018,1.5404368335469876e-05
2022,6.0,5,Q1000,4,False,0.02223270711923978,0.0001607362427896191,0.9945754471866464,0.10061481819607643,6.9669781674463245,1.121802206827116e-05
2022,6.0,5,Q925,4,False,0.04048300197281845,0.00024929435710927623,0.9869459835296492,0.021688941920006144,3.4588121150538997,6.430905341470172e-06
2022,6.0,5,Q850,4,False,0.0606711460871432,0.0002942787981049421,0.9880259861946507,0.022964435175698572,3.820045019728169,6.624719968484349e-06
2022,6.0,5,Q700,4,False,0.07585099873132484,0.00022172477061694013,0.9909771278821121,0.04945791027461954,2.812718826722582,9.285175372464316e-06
2022,6.0,5,Z1000,4,False,0.02255830136872303,20.602518255510123,0.9993693919249402,0.8228823350178383,47.1449934404156,1.0488578301881546e-05
2022,6.0,5,Z925,4,False,0.017850504054521394,19.83925775257266,0.9993910843623923,0.8345971664360352,47.68436642387116,1.0271906929926189e-05
2022,6.0,5,Z850,4,False,0.01374490408424475,19.147060776951665,0.9994381123081547,0.89627903431031,48.35835305169888,1.016029014033748e-05
2022,6.0,5,Z700,4,False,0.008774582588136107,18.61473035905522,0.9995704901650655,1.0129951357685574,48.74270062316535,8.802903261884154e-06
2022,6.0,5,t2m,4,False,0.018398014771610304,0.3606010979843087,0.9908631955222239,1.0373104498693109,32.683101550495266,0.00019373590569204957
2022,6.0,5,u10,4,False,0.0819219615621288,0.404694488749183,0.9947403928820625,0.4261090458788752,14.968613356365356,4.519872011365944e-05
2022,6.0,5,v10,4,False,0.1493908248805587,0.41530648834713163,0.9947611160693559,0.488946315907246,20.835205818800016,5.180595593001769e-05
2022,6.0,5,mslp,4,False,0.022744691405961966,25.376251440398782,0.9994036001743759,0.7559751885150567,46.06954844577614,9.111229869684934e-06
2022,6.0,1,T1000,16,False,0.014186477735072981,0.24045685446271675,0.9963109683318118,0.7355867666467675,19.36214949127173,5.5149116179542546e-05
2022,6.0,1,T925,16,False,0.01618524480593508,0.2587040571138972,0.9967650353719789,0.4561726062534799,12.691002238288885,2.9669783426000684e-05
2022,6.0,1,T850,16,False,0.018781681179582926,0.2883643373038117,0.9965502378079416,0.2974981539636157,7.225502952546659,2.081741355497435e-05
2022,6.0,1,T700,16,False,0.01689740167681487,0.2418853146097624,0.9971564111158927,0.17143477273856567,4.233334967042957,1.0169624805156374e-05
2022,6.0,1,U1000,16,False,0.0824471555780465,0.45495674181695994,0.9946885336244289,0.5655339694872308,14.024270063463895,6.061039723526118e-05
2022,6.0,1,U925,16,False,0.08061943897651852,0.5772858836314441,0.9948450596668917,0.5169981260657375,14.248825509331631,5.3884245483915016e-05
2022,6.0,1,U850,16,False,0.0784489824330851,0.5912073659311134,0.9948855120943888,0.42728973375183443,10.020332655500386,4.41820767626e-05
2022,6.0,1,U700,16,False,0.07564308219236739,0.6452801245618414,0.9951892094347407,0.26951483574844115,5.75041191277903,2.6237684831564856e-05
2022,6.0,1,V1000,16,False,0.15359303087727158,0.47219040306836946,0.9946960623748204,1.0509924371094215,18.726126642066422,0.00011351786476077041
2022,6.0,1,V925,16,False,0.19739082662646132,0.617720120111418,0.9942576520722802,1.1196832829263315,20.17911889490144,0.00013106105710081195
2022,6.0,1,V850,16,False,0.24865348549676763,0.6237117807935246,0.9938998624770382,0.7839049969484368,15.323232545912935,9.706641598072885e-05
2022,6.0,1,V700,16,False,0.3061741983866257,0.6848958348442242,0.9940889002450584,0.4647951763962155,9.84121441772583,5.544227572240601e-05
2022,6.0,1,Q1000,16,False,0.02134801165077902,0.00015434014206986744,0.9949835863604357,0.32682095968976643,6.492476912584378,3.3394295059330226e-05
2022,6.0,1,Q925,16,False,0.04097570789429425,0.0002523284436669856,0.9866181084954956,0.1127882480452369,3.3273304915207746,3.1661135963756415e-05
2022,6.0,1,Q850,16,False,0.060247439389902346,0.00029222365674430194,0.9880731924983083,0.12311246066520898,4.088727577029172,3.0998732145071095e-05
2022,6.0,1,Q700,16,False,0.0760992359216619,0.00022245040930909827,0.9909471136752496,0.15920793333713545,2.8860047839861513,3.0283166510325366e-05
2022,6.0,1,Z1000,16,False,0.024540956830153716,22.41327916280421,0.9992504319240018,1.0974985286760552,43.60570934068444,1.6734684881614115e-05
2022,6.0,1,Z925,16,False,0.019595802644116027,21.779002733661503,0.9992632892570099,1.1601917866570277,43.83167625408906,1.741138483513094e-05
2022,6.0,1,Z850,16,False,0.015204496014047782,21.180315643230315,0.999310141585764,1.1350264497062557,43.93232825297429,1.5964565340476078e-05
2022,6.0,1,Z700,16,False,0.009750245492906248,20.684539075939245,0.9994686594521982,1.2856793709321135,43.66750650940246,1.3961572817522416e-05
2022,6.0,1,t2m,16,False,0.016253865670384504,0.31857577260369513,0.9925311463535119,1.759419694674813,31.13148128676254,0.00026768325048909247
2022,6.0,1,u10,16,False,0.08338667693028141,0.4119301861386371,0.9944895196971023,0.5708650857966346,14.551307458291951,6.346848300009533e-05
2022,6.0,1,v10,16,False,0.15429553803939072,0.42894158932865717,0.9943681772253414,1.0954808054136955,18.949982336519568,0.00012576561706667544
2022,6.0,1,mslp,16,False,0.024722713257603387,27.58312959009931,0.999292740132052,1.0452265208115596,42.613937488180106,1.503217747256258e-05
2022,6.0,2,T1000,16,True,0.022267093557950028,0.37742105201297715,0.9909108314938451,0.7555742863332049,21.618787406155214,0.00014014214407342962
2022,6.0,2,T925,16,True,0.02533014930735367,0.4048757118194991,0.9920542488815131,0.34357976245864563,12.948565533723544,5.574178544642816e-05
2022,6.0,2,T850,16,True,0.029572990887259856,0.4540485802372324,0.9914225674849414,0.15234051013633954,6.909270332725015,2.6633803665743194e-05
2022,6.0,2,T700,16,True,0.026233612817833058,0.37553262324735637,0.9931234746965061,0.10449490249107019,4.183577625450264,1.439588175322637e-05
2022,6.0,2,U1000,16,True,0.12574024415296975,0.6938550162590548,0.9876335172456202,0.39962440799233834,15.366468481151074,9.969054399749933e-05
2022,6.0,2,U925,16,True,0.12412166780721222,0.8887892097172694,0.987761331829439,0.36406502508905536,15.278358577273575,9.077422104075694e-05
2022,6.0,2,U850,16,True,0.12240706200573202,0.922484329867179,0.9874931464159058,0.15752945588262124,10.01845665508333,4.036606528012854e-05
2022,6.0,2,U700,16,True,0.11722559847687448,1.000003521014015,0.988386275410829,0.07059374696407605,5.470231000632642,1.6918416183009377e-05
2022,6.0,2,V1000,16,True,0.23639571110789914,0.7267503277711782,0.9874298854015625,1.0566088340107749,20.22020314226459,0.0002726479007020277
2022,6.0,2,V925,16,True,0.3008295854831619,0.9414241388080159,0.9866663298049525,1.0711766545976498,22.3235228534276,0.0002945783594486828
2022,6.0,2,V850,16,True,0.38297131120650724,0.9606288760629692,0.9854797935475911,0.6012795278732663,16.6954217611749,0.00017844291353519282
2022,6.0,2,V700,16,True,0.47327880049949317,1.0587001901865127,0.9857664270388297,0.17712127429521107,10.56674358808275,5.172376869932993e-05
2022,6.0,2,Q1000,16,True,0.03328706333093905,0.00024065614160660574,0.9877899613194321,0.18107716274768926,6.75644081595056,4.459120390964966e-05
2022,6.0,2,Q925,16,True,0.06355477403065748,0.0003913703479689181,0.9674998794740358,0.06986739395583585,3.059435837311131,4.604236571104092e-05
2022,6.0,2,Q850,16,True,0.09660954943597651,0.00046859411771628905,0.969159989517306,0.03657838177163475,3.0138628788947908,2.277023979546655e-05
2022,6.0,2,Q700,16,True,0.12093651974643325,0.00035351706366829917,0.9769748056107876,0.03593008991586988,1.9117704686329562,1.5834718454565966e-05
2022,6.0,2,Z1000,16,True,0.03015826740520507,27.54357440322083,0.998877395596501,1.5341386003450586,54.46821871501504,3.568702886125319e-05
2022,6.0,2,Z925,16,True,0.02339925187867132,26.006200368977954,0.9989587023681565,1.546275402748154,55.754646756219415,3.35406744195188e-05
2022,6.0,2,Z850,16,True,0.01757206092332396,24.478404083277844,0.999086175397608,1.6686431628930798,57.11421788136282,3.172795138284279e-05
2022,6.0,2,Z700,16,True,0.010920306906960749,23.166750992363063,0.999338077622054,1.758916519172815,58.069739904005644,2.4238008957455648e-05
2022,6.0,2,t2m,16,True,0.03596238887867913,0.7048628395621296,0.9652764724856151,1.1036258132215093,13.25488575610242,0.0007913665628090927
2022,6.0,2,u10,16,True,0.1273463139246634,0.629090791977409,0.9871507474162539,0.41451467459910907,15.998327329880958,0.0001075056508577088
2022,6.0,2,v10,16,True,0.23764520988621615,0.6606536797874276,0.9866408050885801,1.1241179684129743,20.483680921476388,0.0003089207362343416
2022,6.0,2,mslp,16,True,0.0307640423564148,34.32344061413484,0.9989142563356816,1.4066805406589777,53.058379656716696,3.1614068870866596e-05
2022,6.0,3,T1000,16,False,0.025100261385692272,0.42544246751177156,0.9884675309552434,0.6372615854325026,22.991982301019654,0.0001513855064836367
2022,6.0,3,T925,16,False,0.02826647848250165,0.4518098370081596,0.9900936343301536,0.2736497612426225,13.41313470887756,5.572964689826154e-05
2022,6.0,3,T850,16,False,0.03302232644054525,0.5070079255629267,0.9892891912902987,0.1257714986330538,6.732972154757844,2.8047635666661463e-05
2022,6.0,3,T700,16,False,0.02901195596442531,0.4153044499145001,0.9915746890765014,0.024656161768865648,4.132807572690633,4.90152463084037e-06
2022,6.0,3,U1000,16,False,0.1381375503720054,0.7622653552754034,0.9850823146837077,0.44103207252094156,16.01317716022006,0.0001334729023720893
2022,6.0,3,U925,16,False,0.1367502141549578,0.97921753579598,0.9851463749434556,0.4633469150406522,15.806108823307552,0.0001408305202443838
2022,6.0,3,U850,16,False,0.13557772727891448,1.0217411193921022,0.98461371093173,0.11697506428524074,10.170348626384918,3.705915504437218e-05
2022,6.0,3,U700,16,False,0.12942679185989597,1.1040869131465467,0.985786455710071,0.02421587866299202,5.542041738976966,7.483070131319991e-06
2022,6.0,3,V1000,16,False,0.2585115858517365,0.7947410788733352,0.9849769333373085,0.8210383794218012,21.580893158914595,0.0002525663136516698
2022,6.0,3,V925,16,False,0.3280087664394477,1.0264793906930512,0.9841715272860967,0.8353728789926684,23.825739068204655,0.000272611823504576
2022,6.0,3,V850,16,False,0.4213734043032044,1.056955052176497,0.9823926500602229,0.542525291011442,17.5205354516089,0.00019659569076979633
2022,6.0,3,V700,16,False,0.521846427380387,1.1673434517598391,0.9825951751132702,0.07909800679445356,11.131565616826599,2.8807900412375353e-05
2022,6.0,3,Q1000,16,False,0.03719450363423316,0.00026890583882112687,0.984765253611543,0.18340627275750254,6.937676043068109,5.8514312453517014e-05
2022,6.0,3,Q925,16,False,0.07031651478250545,0.0004330091541913563,0.9600976265667088,0.05786701002096217,3.0845187525723294,4.7395320822651854e-05
2022,6.0,3,Q850,16,False,0.10832704118424502,0.0005254285368492622,0.9611719199305069,0.00458885453876734,2.692108215756006,4.25130924286421e-06
2022,6.0,3,Q700,16,False,0.13522358653780747,0.00039528047415130526,0.9711083814110895,0.009237137707440723,1.6580150762217971,6.0218107008624955e-06
2022,6.0,3,Z1000,16,False,0.03280469995370255,29.96056357311614,0.9986780841827553,1.5281280312016032,55.997247900392054,4.2195789885290935e-05
2022,6.0,3,Z925,16,False,0.02531427953380288,28.1345845711084,0.9987866937977694,1.6613371001078736,57.46646288838977,4.2173090651909106e-05
2022,6.0,3,Z850,16,False,0.018922023842269754,26.358942841984177,0.9989444509354867,1.6881793633173214,59.04482445032434,3.7280935458738895e-05
2022,6.0,3,Z700,16,False,0.011779894977810793,24.99031381518652,0.9992314509560734,1.913740864643776,60.00882144985531,3.076308961225127e-05
2022,6.0,3,t2m,16,False,0.027497195562286966,0.5389450346655297,0.9796422183945427,1.1208781354873576,38.37408729208119,0.00047687497360704434
2022,6.0,3,u10,16,False,0.14001648329929645,0.6916814344454478,0.9844949546226032,0.47363527221793156,16.686449263046622,0.00014915556047379042
2022,6.0,3,v10,16,False,0.2599042061798503,0.7225336799978617,0.984040729723712,0.878187353021076,21.883013039827237,0.00028733653080303956
2022,6.0,3,mslp,16,False,0.03362236530556949,37.512471409801286,0.998708841279753,1.431035750464582,54.417088507732124,3.847662778189154e-05
2022,6.0,4,T1000,16,True,0.022898319119514343,0.3881201434311497,0.9903908424529035,1.5705762572472137,23.37150191171422,0.0003129955695964082
2022,6.0,4,T925,16,True,0.02557560685560562,0.4087990911759992,0.9918879675091635,0.7123330691705454,13.94521485695287,0.00011889570664258553
2022,6.0,4,T850,16,True,0.02964562653158832,0.4551637995927861,0.9913710748279538,0.34824603692970024,6.5411534116182946,6.140507775009851e-05
2022,6.0,4,T700,16,True,0.025871455393409237,0.3703483752368446,0.9933002916285596,0.19624926102919105,3.9699315849164085,2.6605848677196953e-05
2022,6.0,4,U1000,16,True,0.12435993014899827,0.6862382119934713,0.9879418133820258,0.9294434958998621,15.66479110567338,0.00022943291668087173
2022,6.0,4,U925,16,True,0.1223172019667381,0.8758680977467952,0.9881465382117276,0.9280349483433925,15.628348761439659,0.000226921426771165
2022,6.0,4,U850,16,True,0.12097563818913198,0.911696831516806,0.9877490776566727,0.5445311411685028,10.199668006956086,0.0001364318346630533
2022,6.0,4,U700,16,True,0.11563426292239717,0.9864284974194784,0.9886383106066062,0.32607994338520463,5.673010014576607,7.561218162943639e-05
2022,6.0,4,V1000,16,True,0.23018005981050949,0.7076415791889087,0.9881134667630123,1.2292391249476897,21.96540581635493,0.00030239911051377355
2022,6.0,4,V925,16,True,0.292264224489414,0.9146194724134925,0.9874662642957681,1.471189676925233,24.11875424498894,0.0003863811195418121
2022,6.0,4,V850,16,True,0.3759947991180021,0.9431292876558397,0.985988887675557,1.210214060734871,17.58364407580458,0.0003512633515774244
2022,6.0,4,V700,16,True,0.4682407072787529,1.047430219193319,0.985942931810129,0.6150556833595111,10.844640670748241,0.0001763542192751988
2022,6.0,4,Q1000,16,True,0.03373219183051069,0.00024387429336832073,0.9874998060248431,0.4730004773780605,7.122767935911723,0.00012228455861651444
2022,6.0,4,Q925,16,True,0.06287468525950234,0.00038718235857155604,0.9682345221676861,0.13284128772363957,3.2446727431911015,8.696459860402239e-05
2022,6.0,4,Q850,16,True,0.09665625642284831,0.0004688206650175824,0.9692822392368161,0.10266174938545758,2.88092074337547,6.532994750740873e-05
2022,6.0,4,Q700,16,True,0.12075230071622843,0.0003529785587405388,0.9770082039676912,0.0585307423157988,1.8653562539534652,2.8550088406520402e-05
2022,6.0,4,Z1000,16,True,0.029309071917573835,26.768003353251693,0.9989439385681489,6.316317784253755,55.60057715851337,0.0001478300965686019
2022,6.0,4,Z925,16,True,0.022595241292289348,25.112613794307258,0.9990321251658328,6.968175030926382,57.101776290730776,0.00015101056439170701
2022,6.0,4,Z850,16,True,0.016920039606491372,23.570119231328047,0.9991546699131494,7.533151389312131,58.67769831664622,0.00014378410483317783
2022,6.0,4,Z700,16,True,0.01054877027351046,22.378559348015123,0.9993825718647382,8.190619850713743,59.70444654834617,0.00011533682812359114
2022,6.0,4,t2m,16,True,0.03411900151073511,0.6687324324421674,0.9682135449120349,2.0679170516725964,22.854853299290255,0.0013578104679936587
2022,6.0,4,u10,16,True,0.12611420983876107,0.623004200848138,0.9874687062770613,0.9646140929683189,16.278827504792737,0.00024759000122709374
2022,6.0,4,v10,16,True,0.23124550374569033,0.6428624937511898,0.9874008874205061,1.2838301559549348,22.319825180932916,0.00033496361530094276
2022,6.0,4,mslp,16,True,0.030008434483815623,33.4804084197807,0.9989703280733312,5.889045204685306,54.02204483263912,0.00013339040757121
2022,6.0,5,T1000,16,False,0.014921346852379388,0.2529126890955994,0.9959046505785966,0.6726229139965678,23.908570589493095,5.612792520259813e-05
2022,6.0,5,T925,16,False,0.016631840290738362,0.2658424185946578,0.9965663073436598,0.2423732711659965,15.050643634324413,1.6581585871033866e-05
2022,6.0,5,T850,16,False,0.018939215035759766,0.2907830251265965,0.9964831154746875,0.1768840706985575,6.562703014886562,1.2449480516929512e-05
2022,6.0,5,T700,16,False,0.016432233090190103,0.2352264536404171,0.9972996371781674,0.09866352984573279,3.9277132035166806,5.31884897025936e-06
2022,6.0,5,U1000,16,False,0.08072073158793172,0.44543005691071863,0.9949412124267217,0.4549341753777636,14.535129458626495,4.646390197771133e-05
2022,6.0,5,U925,16,False,0.07844597178707255,0.5617224912691272,0.9951379579752393,0.5738767837293879,14.930871768919395,5.657323903807132e-05
2022,6.0,5,U850,16,False,0.07683797012119521,0.5790664518540224,0.9950666466714876,0.26157914183493336,10.378460833536707,2.616621645823436e-05
2022,6.0,5,U700,16,False,0.07350891026114956,0.627074385886239,0.9954120584255232,0.14220373191896618,6.223978200349556,1.3068800292170835e-05
2022,6.0,5,V1000,16,False,0.14868706751744729,0.4571080177313927,0.9950529916491189,0.48482844132987646,20.542286160203393,4.853129289650315e-05
2022,6.0,5,V925,16,False,0.18993853335590047,0.5943987203234454,0.9947102009476503,0.7645254688358416,22.399743285365293,8.317750982467231e-05
2022,6.0,5,V850,16,False,0.24174916059683974,0.6063932692371914,0.994215707550324,0.6882434563331374,16.51575275731554,8.079994574772265e-05
2022,6.0,5,V700,16,False,0.2987913031632651,0.6683806925416699,0.9942755401889306,0.15694959295708966,10.482989160277246,1.7733828578170296e-05
2022,6.0,5,Q1000,16,False,0.022227668828492947,0.00016069981907958008,0.9945773469728385,0.12325363340091045,6.9880609537455785,1.311780826040998e-05
2022,6.0,5,Q925,16,False,0.04047757979369773,0.00024926096979019575,0.9869487895579272,0.03507975496068738,3.471742569509584,9.236933619427568e-06
2022,6.0,5,Q850,16,False,0.06065865054500208,0.0002942181893646143,0.9880303679466068,0.043555232310965586,3.839853788114722,1.10064719246461e-05
2022,6.0,5,Q700,16,False,0.07582983749021499,0.0002216629123996384,0.990981529492021,0.0773425466748967,2.83983255658925,1.3686785281352698e-05
2022,6.0,5,Z1000,16,False,0.02250009211690573,20.54935556965237,0.9993726415706182,1.0787981383539536,47.28138005642639,1.3738223979875563e-05
2022,6.0,5,Z925,16,False,0.017804793818526145,19.788454789665778,0.9993942141723713,1.088532514829621,47.818332386384135,1.3401716908889583e-05
2022,6.0,5,Z850,16,False,0.01370972758380246,19.098058935466167,0.9994409956254291,1.1499091842928189,48.49051639060495,1.3043607414719993e-05
2022,6.0,5,Z700,16,False,0.008749238044051005,18.560963833627486,0.999572945252235,1.298909648901725,48.89075243881478,1.1257990431334797e-05
2022,6.0,5,t2m,16,False,0.018362221081837486,0.3598995403982391,0.9908988102258346,1.229844255979029,32.81406786449605,0.00022935060930273643
2022,6.0,5,u10,16,False,0.08186145275312764,0.40439558052836394,0.9947481652165596,0.4996558388798644,15.03141883410799,5.2971054610773116e-05
2022,6.0,5,v10,16,False,0.14932874454361655,0.4151339037373587,0.9947654981374322,0.5302987868311737,20.868103268162475,5.618802400630951e-05
2022,6.0,5,mslp,16,False,0.02269473342788879,25.320514355256734,0.999406240353665,0.9739614749382008,46.188004936046056,1.1751409158766712e-05
2022,6.0,1,T1000,21,False,0.014188531360096044,0.2404916719365275,0.9963099224609506,0.7212173166167735,19.350476409996496,5.410324531840427e-05
2022,6.0,1,T925,21,False,0.01618788320012259,0.25874623373097294,0.9967639946435763,0.4399457367345372,12.676769796643816,2.8629055023432493e-05
2022,6.0,1,T850,21,False,0.01878312661330709,0.2883865275346386,0.9965496830495009,0.2898250730943519,7.21836304928174,2.0262655114233752e-05
2022,6.0,1,T700,21,False,0.01689842575614197,0.24189997501225732,0.9971560650796086,0.16538458988449856,4.227530958606551,9.823588521085114e-06
2022,6.0,1,U1000,21,False,0.08246833572910256,0.45507361787738837,0.9946858196820583,0.5399898861778718,14.002183444047557,5.789645486464767e-05
2022,6.0,1,U925,21,False,0.08064318427906288,0.5774559158307782,0.9948420322622727,0.48769683090037486,14.223568727497572,5.085684086492126e-05
2022,6.0,1,U850,21,False,0.0784642966026795,0.5913227692807266,0.994883478919589,0.40785196254436995,10.00276755977798,4.2148901962746343e-05
2022,6.0,1,U700,21,False,0.07564713467708906,0.6453146989506287,0.9951886694510591,0.26417189815653996,5.745362607480031,2.5697701150018126e-05
2022,6.0,1,V1000,21,False,0.1536162200201215,0.47226169863000284,0.9946944903263957,1.0360533304446973,18.713856088848612,0.00011194581633600098
2022,6.0,1,V925,21,False,0.19744500289849526,0.6178896698265267,0.9942545416670617,1.0925443979597826,20.157211099880534,0.0001279506518823137
2022,6.0,1,V850,21,False,0.2487270339635802,0.6238962674689761,0.9938962582850004,0.7545581665349244,15.298186259477609,9.346222394290837e-05
2022,6.0,1,V700,21,False,0.3062148861781127,0.6849868475824279,0.9940873369653122,0.45156784476336753,9.829233127702619,5.387899597619761e-05
2022,6.0,1,Q1000,21,False,0.021351776139767124,0.00015436735883588698,0.994981808427031,0.3092446818122485,6.4759878808784865,3.161636165460724e-05
2022,6.0,1,Q925,21,False,0.04097759725865483,0.00025234007867350487,0.9866168794227275,0.1081825109473189,3.322872974962854,3.043206319564007e-05
2022,6.0,1,Q850,21,False,0.06024953371067569,0.0002922338144253649,0.9880723298059015,0.1196405414854218,4.085393510515023,3.0136039738337672e-05
2022,6.0,1,Q700,21,False,0.07610016908360577,0.00022245313880395054,0.9909468303090018,0.1579836421011782,2.884813929919683,2.999980026252569e-05
2022,6.0,1,Z1000,21,False,0.02455295836221017,22.42424047311529,0.9992496902131421,1.049131158565486,43.57813022501128,1.59929740219944e-05
2022,6.0,1,Z925,21,False,0.019606108727355496,21.790456948579884,0.9992625227139665,1.1082086497924748,43.80213546770434,1.6644841791757514e-05
2022,6.0,1,Z850,21,False,0.015212099387634861,21.19090762722235,0.999309439141087,1.0855866440142248,43.904290266443425,1.5262120663495082e-05
2022,6.0,1,Z700,21,False,0.00975496499129256,20.694551109477153,0.9994681231257057,1.2378977968934168,43.64023938958284,1.3425246324971774e-05
2022,6.0,1,t2m,21,False,0.01623560339577297,0.3182178313815273,0.9925469870228255,1.869799372464398,31.208859544115942,0.0002835239198026862
2022,6.0,1,u10,21,False,0.08341018313611483,0.41204630864853414,0.9944864443765006,0.5428366069415991,14.527219982582128,6.039316239836445e-05
2022,6.0,1,v10,21,False,0.1543122889469141,0.4289881567376417,0.9943669985114215,1.0847433565170927,18.941183239877503,0.00012458690314676168
2022,6.0,1,mslp,21,False,0.02473367639278742,27.595362165797415,0.999292125756146,1.0013456349454386,42.588489991603126,1.4417801566524169e-05
2022,6.0,2,T1000,21,True,0.02226827603760676,0.3774410930877347,0.9909099799443848,0.7503039750487384,21.614625022361345,0.00013929059461315063
2022,6.0,2,T925,21,True,0.02533031083425204,0.404878290411524,0.9920541478966387,0.3429442670942806,12.948010418629774,5.564080057207654e-05
2022,6.0,2,T850,21,True,0.029573297751421347,0.4540533002549103,0.9914223373889879,0.15130444082488426,6.908304376700791,2.640370771223033e-05
2022,6.0,2,T700,21,True,0.026234373792667184,0.37554352250205486,0.9931230219710978,0.10159717102155019,4.180798218487558,1.3943156344953245e-05
2022,6.0,2,U1000,21,True,0.12572903844608038,0.6937931754377991,0.987635698134454,0.40850058460925043,15.374010844008733,0.00010187143283124644
2022,6.0,2,U925,21,True,0.12411667793176366,0.8887534652535994,0.987762404264149,0.3680705377002602,15.281764513126394,9.184665575068252e-05
2022,6.0,2,U850,21,True,0.12241076684691601,0.9225122457032217,0.9874924752349592,0.15450756735166937,10.015733222937174,3.9694884333529856e-05
2022,6.0,2,U700,21,True,0.11722810516941358,1.0000249162937505,0.9883857529281707,0.06845690739707422,5.46820962416067,1.6395933524648854e-05
2022,6.0,2,V1000,21,True,0.23639664874899313,0.7267532175232019,0.9874299405311154,1.0562163844646255,20.219886703291767,0.00027270303025495046
2022,6.0,2,V925,21,True,0.30081091229832974,0.941365711373462,0.9866682863286405,1.0773173943809167,22.328344411162824,0.00029653488313663434
2022,6.0,2,V850,21,True,0.3829242243619155,0.9605107716790887,0.9854834801153725,0.6135007360069666,16.705664172589373,0.00018212948131657303
2022,6.0,2,V700,21,True,0.47320604531378596,1.0585374295172338,0.9857708649688126,0.19246663113741125,10.580491791407686,5.6161698682277716e-05
2022,6.0,2,Q1000,21,True,0.033288773127620096,0.00024066850144139904,0.9877885321446365,0.17594994376547435,6.751651341840558,4.316202911403e-05
2022,6.0,2,Q925,21,True,0.0635542103507548,0.0003913668774636088,0.9675004320053159,0.07075369413204191,3.0602956224115685,4.659489699110342e-05
2022,6.0,2,Q850,21,True,0.09660794374889531,0.00046858632846026984,0.9691609564024393,0.038239811471096896,3.0154748250050822,2.373712492875768e-05
2022,6.0,2,Q700,21,True,0.12093310177273235,0.0003535070708506225,0.9769759441822984,0.03875532883216293,1.9145426915281538,1.6973289965305227e-05
2022,6.0,2,Z1000,21,True,0.030163300555562555,27.54817125974547,0.9988771506309598,1.5177055115722538,54.460619860008805,3.544206332006805e-05
2022,6.0,2,Z925,21,True,0.023401622648671416,26.008835245032074,0.9989586604546082,1.5363002489319877,55.75016389682468,3.349876087122006e-05
2022,6.0,2,Z850,21,True,0.017572371054513813,24.47883633870929,0.9990862656146519,1.666907702218945,57.11346098558978,3.1818168426678284e-05
2022,6.0,2,Z700,21,True,0.010919202301377837,23.16440760166185,0.9993382784050836,1.7688537535572313,58.07398121331953,2.4438791987102526e-05
2022,6.0,2,t2m,21,True,0.035942244190258515,0.7044680047914809,0.9653159524176652,1.1590235970184048,13.303476891256116,0.0008308464948592054
2022,6.0,2,u10,21,True,0.12733626565509257,0.6290411567525681,0.9871527858571634,0.4223724740991641,16.004955487582397,0.00010954409176722191
2022,6.0,2,v10,21,True,0.23764674431822091,0.6606579361237223,0.9866408635659465,1.123479544781547,20.483167499030575,0.0003089792136007352
2022,6.0,2,mslp,21,True,0.030770901264732364,34.33109339718786,0.998913905788541,1.3846989515341912,53.047913923167044,3.126352173021818e-05
